CINGULATA,PERISSODACTYLA,11
CINGULATA,CARNIVORA,32
CINGULATA,RODENTIA,92
CINGULATA,CHIROPTERA,83
CINGULATA,LAGOMORPHA,15
CINGULATA,PILOSA,20
CINGULATA,CINGULATA,4
CINGULATA,DIDELPHIMORPHIA,16
CINGULATA,PRIMATES,25
CINGULATA,CETARTIODACTYLA,24
CARNIVORA,PERISSODACTYLA,143
CARNIVORA,CARNIVORA,903
CARNIVORA,RODENTIA,897
CARNIVORA,DIPROTODONTIA,11
CARNIVORA,EULIPOTYPHLA,6
CARNIVORA,CHIROPTERA,3231
CARNIVORA,LAGOMORPHA,78
CARNIVORA,PILOSA,58
CARNIVORA,DIDELPHIMORPHIA,60
CARNIVORA,PRIMATES,158
CARNIVORA,PROBOSCIDEA,40
CARNIVORA,CETARTIODACTYLA,439
RODENTIA,PERISSODACTYLA,242
RODENTIA,RODENTIA,2258
RODENTIA,DIPROTODONTIA,5
RODENTIA,EULIPOTYPHLA,16
RODENTIA,CHIROPTERA,2317
RODENTIA,LAGOMORPHA,236
RODENTIA,PILOSA,147
RODENTIA,DIDELPHIMORPHIA,210
RODENTIA,PRIMATES,432
RODENTIA,PROBOSCIDEA,42
RODENTIA,CETARTIODACTYLA,778
PROBOSCIDEA,PERISSODACTYLA,7
PROBOSCIDEA,DIPROTODONTIA,3
PROBOSCIDEA,EULIPOTYPHLA,3
PROBOSCIDEA,CHIROPTERA,84
PROBOSCIDEA,LAGOMORPHA,3
PROBOSCIDEA,DIDELPHIMORPHIA,2
PROBOSCIDEA,PRIMATES,11
PROBOSCIDEA,PROBOSCIDEA,2
PROBOSCIDEA,CETARTIODACTYLA,119
DIPROTODONTIA,PERISSODACTYLA,8
DIPROTODONTIA,DIPROTODONTIA,6
DIPROTODONTIA,EULIPOTYPHLA,2
DIPROTODONTIA,CHIROPTERA,11
DIPROTODONTIA,LAGOMORPHA,3
DIPROTODONTIA,PRIMATES,3
DIPROTODONTIA,CETARTIODACTYLA,66
EULIPOTYPHLA,PERISSODACTYLA,4
EULIPOTYPHLA,CHIROPTERA,8
EULIPOTYPHLA,LAGOMORPHA,2
EULIPOTYPHLA,PILOSA,2
EULIPOTYPHLA,PRIMATES,7
EULIPOTYPHLA,CETARTIODACTYLA,58
CHIROPTERA,PERISSODACTYLA,300
CHIROPTERA,CHIROPTERA,5272
CHIROPTERA,LAGOMORPHA,120
CHIROPTERA,PILOSA,103
CHIROPTERA,DIDELPHIMORPHIA,129
CHIROPTERA,PRIMATES,479
CHIROPTERA,CETARTIODACTYLA,741
LAGOMORPHA,PERISSODACTYLA,29
LAGOMORPHA,LAGOMORPHA,20
LAGOMORPHA,PILOSA,27
LAGOMORPHA,DIDELPHIMORPHIA,25
LAGOMORPHA,PRIMATES,35
LAGOMORPHA,CETARTIODACTYLA,109
PILOSA,PERISSODACTYLA,15
PILOSA,PILOSA,17
PILOSA,DIDELPHIMORPHIA,34
PILOSA,PRIMATES,50
PILOSA,CETARTIODACTYLA,44
PERISSODACTYLA,PERISSODACTYLA,10
PERISSODACTYLA,DIDELPHIMORPHIA,19
PERISSODACTYLA,PRIMATES,36
PERISSODACTYLA,CETARTIODACTYLA,158
DIDELPHIMORPHIA,DIDELPHIMORPHIA,21
DIDELPHIMORPHIA,PRIMATES,57
DIDELPHIMORPHIA,CETARTIODACTYLA,56
PRIMATES,PRIMATES,1368
PRIMATES,CETARTIODACTYLA,146
CETARTIODACTYLA,CETARTIODACTYLA,1403
